episode_id,regime,moneyness,option_type,vol_method,rebalance_frequency,rebalance_step_trading_days,transaction_cost_bps,n_marking_days,mean_abs_mtm_error,rmse_mtm_error,max_abs_mtm_error,avg_abs_delta_trade,n_rebalance_days,total_transaction_cost,total_turnover_dollars,settlement_date,settlement_stock_price,settlement_option_payoff,terminal_payoff,terminal_hedging_pnl,settlement_price_source,abs_terminal_hedging_pnl
SPY_stress_C_OTM,stress,OTM,call,iv_inception_vix,every_2_days,2,5.0,62,2.421639704439121,2.7390867822798066,3.339622425955243,0.016123849841528957,31,0.1592186774874581,318.4373549749162,2020-05-01,282.7900085449219,0.0,0.0,-3.3103010066564487,exact_expiration_close,3.3103010066564487
SPY_stress_C_OTM,stress,OTM,call,iv_inception_vix,weekly,5,0.0,62,3.3405104572505344,3.772116582879394,4.76341788802699,0.014973962027947483,13,0.0,294.7431082599563,2020-05-01,282.7900085449219,0.0,0.0,-4.410106332508564,exact_expiration_close,4.410106332508564
SPY_stress_C_OTM,stress,OTM,call,iv_inception_vix,weekly,5,1.0,62,3.3636353107167305,3.7973472837425413,4.791670323385561,0.014973962027947483,13,0.029474310825995633,294.7431082599563,2020-05-01,282.7900085449219,0.0,0.0,-4.439606153167571,exact_expiration_close,4.439606153167571
SPY_stress_C_OTM,stress,OTM,call,iv_inception_vix,weekly,5,5.0,62,3.456134724581606,3.8983749898786693,4.904680064819943,0.014973962027947483,13,0.14737155412997816,294.7431082599563,2020-05-01,282.7900085449219,0.0,0.0,-4.557605435803701,exact_expiration_close,4.557605435803701
SPY_stress_C_OTM,stress,OTM,call,iv_inception_vix3m,daily,1,0.0,62,2.2404923767953857,2.580119040314249,3.1840703404448796,0.022094933761043323,62,0.0,435.5205235359924,2020-05-01,282.7900085449219,0.0,0.0,-3.1840781915872176,exact_expiration_close,3.1840781915872176
SPY_stress_C_OTM,stress,OTM,call,iv_inception_vix3m,daily,1,1.0,62,2.271238909232099,2.616016585911996,3.227656502873793,0.022094933761043323,62,0.04355205235359923,435.5205235359924,2020-05-01,282.7900085449219,0.0,0.0,-3.227664461488997,exact_expiration_close,3.227664461488997
SPY_stress_C_OTM,stress,OTM,call,iv_inception_vix3m,daily,1,5.0,62,2.3942250389786737,2.7601007713420374,3.402001152589068,0.022094933761043323,62,0.21776026176799615,435.5205235359924,2020-05-01,282.7900085449219,0.0,0.0,-3.4020095410957363,exact_expiration_close,3.4020095410957363
SPY_stress_C_OTM,stress,OTM,call,iv_inception_vix3m,every_2_days,2,0.0,62,2.295461582311947,2.5997747569983685,3.1783830248069442,0.01613413335534799,31,0.0,318.58945309068594,2020-05-01,282.7900085449219,0.0,0.0,-3.1481491964111887,exact_expiration_close,3.1481491964111887
SPY_stress_C_OTM,stress,OTM,call,iv_inception_vix3m,every_2_days,2,1.0,62,2.3196797676282235,2.6268744356507305,3.2102423674639735,0.01613413335534799,31,0.03185894530906859,318.58945309068594,2020-05-01,282.7900085449219,0.0,0.0,-3.180036778206953,exact_expiration_close,3.180036778206953
SPY_stress_C_OTM,stress,OTM,call,iv_inception_vix3m,every_2_days,2,5.0,62,2.417993378712266,2.7355179812326735,3.337679738091467,0.01613413335534799,31,0.15929472654534296,318.58945309068594,2020-05-01,282.7900085449219,0.0,0.0,-3.3075871053893784,exact_expiration_close,3.3075871053893784
SPY_stress_C_OTM,stress,OTM,call,iv_inception_vix3m,weekly,5,0.0,62,3.3282173387943144,3.7584288902744785,4.750968641153314,0.014982205921859379,13,0.0,294.87236644122936,2020-05-01,282.7900085449219,0.0,0.0,-4.395676907089767,exact_expiration_close,4.395676907089767
SPY_stress_C_OTM,stress,OTM,call,iv_inception_vix3m,weekly,5,1.0,62,3.3513504620945462,3.7836621513339455,4.779216126441614,0.014982205921859379,13,0.029487236644122932,294.87236644122936,2020-05-01,282.7900085449219,0.0,0.0,-4.425189664256265,exact_expiration_close,4.425189664256265
SPY_stress_C_OTM,stress,OTM,call,iv_inception_vix3m,weekly,5,5.0,62,3.443882955295439,3.8847012432997605,4.892206067594774,0.014982205921859379,13,0.1474361832206147,294.87236644122936,2020-05-01,282.7900085449219,0.0,0.0,-4.543240692922215,exact_expiration_close,4.543240692922215
SPY_stress_C_OTM,stress,OTM,call,rv_20d,daily,1,0.0,62,15.22315708468338,18.23014329627032,28.472313589198556,0.042517940946204855,62,0.0,770.2353602944967,2020-05-01,282.7900085449219,0.0,0.0,-18.17138425984513,exact_expiration_close,18.17138425984513
SPY_stress_C_OTM,stress,OTM,call,rv_20d,daily,1,1.0,62,15.273189012851478,18.282983438493293,28.536518131306018,0.042517940946204855,62,0.07702353602944968,770.2353602944967,2020-05-01,282.7900085449219,0.0,0.0,-18.24844461671773,exact_expiration_close,18.24844461671773
SPY_stress_C_OTM,stress,OTM,call,rv_20d,daily,1,5.0,62,15.473316725523874,18.494474934919925,28.79333629973592,0.042517940946204855,62,0.3851176801472485,770.2353602944967,2020-05-01,282.7900085449219,0.0,0.0,-18.556686044208078,exact_expiration_close,18.556686044208078
SPY_stress_C_OTM,stress,OTM,call,rv_20d,every_2_days,2,0.0,62,13.025340266896421,15.370041469614986,24.99134471673819,0.027381411324328232,31,0.0,500.9393066664937,2020-05-01,282.7900085449219,0.0,0.0,-13.960798686077364,exact_expiration_close,13.960798686077364
SPY_stress_C_OTM,stress,OTM,call,rv_20d,every_2_days,2,1.0,62,13.059136427649626,15.404239626833068,25.032831784658008,0.027381411324328232,31,0.05009393066664936,500.9393066664937,2020-05-01,282.7900085449219,0.0,0.0,-14.010921458597158,exact_expiration_close,14.010921458597158
SPY_stress_C_OTM,stress,OTM,call,rv_20d,every_2_days,2,5.0,62,13.194321070662543,15.541125991641893,25.198780056337476,0.027381411324328232,31,0.2504696533332468,500.9393066664937,2020-05-01,282.7900085449219,0.0,0.0,-14.211412548676392,exact_expiration_close,14.211412548676392
SPY_stress_C_OTM,stress,OTM,call,rv_20d,weekly,5,0.0,62,13.359003188504154,15.657257016767943,24.828868810072976,0.016458218699315946,13,0.0,314.0874687647066,2020-05-01,282.7900085449219,0.0,0.0,-12.99325876483893,exact_expiration_close,12.99325876483893
SPY_stress_C_OTM,stress,OTM,call,rv_20d,weekly,5,1.0,62,13.381769582389014,15.679276771144135,24.854392737231088,0.016458218699315946,13,0.03140874687647067,314.0874687647066,2020-05-01,282.7900085449219,0.0,0.0,-13.02469025701441,exact_expiration_close,13.02469025701441
SPY_stress_C_OTM,stress,OTM,call,rv_20d,weekly,5,5.0,62,13.472835157928342,15.767407416215756,24.956488445863314,0.016458218699315946,13,0.15704373438235328,314.0874687647066,2020-05-01,282.7900085449219,0.0,0.0,-13.15041622571619,exact_expiration_close,13.15041622571619
SPY_stress_C_OTM,stress,OTM,call,rv_60d,daily,1,0.0,23,0.6526231572164838,0.8421087300639785,1.4252791633387092,0.01767264043671347,23,0.0,110.21955863788457,2020-05-01,282.7900085449219,0.0,0.0,1.4252799845197293,exact_expiration_close,1.4252799845197293
SPY_stress_C_OTM,stress,OTM,call,rv_60d,daily,1,1.0,23,0.6480509358466857,0.8348870461605462,1.4142565656143373,0.01767264043671347,23,0.011021955863788457,110.21955863788457,2020-05-01,282.7900085449219,0.0,0.0,1.4142573467991941,exact_expiration_close,1.4142573467991941
SPY_stress_C_OTM,stress,OTM,call,rv_60d,daily,1,5.0,23,0.6297620503674888,0.806108141062901,1.370166174716835,0.01767264043671347,23,0.055109779318942294,110.21955863788457,2020-05-01,282.7900085449219,0.0,0.0,1.3701667959170387,exact_expiration_close,1.3701667959170387
SPY_stress_C_OTM,stress,OTM,call,rv_60d,every_2_days,2,0.0,23,0.810078297532165,1.025761688403127,1.7488706455222582,0.011781313342070646,12,0.0,72.90880522053564,2020-05-01,282.7900085449219,0.0,0.0,1.748454555556441,exact_expiration_close,1.748454555556441
SPY_stress_C_OTM,stress,OTM,call,rv_60d,every_2_days,2,1.0,23,0.8072977278061607,1.0213270745632204,1.7416051686506155,0.011781313342070646,12,0.007290880522053565,72.90880522053564,2020-05-01,282.7900085449219,0.0,0.0,1.741163182278752,exact_expiration_close,1.741163182278752
SPY_stress_C_OTM,stress,OTM,call,rv_60d,every_2_days,2,5.0,23,0.7961754489021543,1.0036649292813273,1.7125432611640672,0.011781313342070646,12,0.03645440261026782,72.90880522053564,2020-05-01,282.7900085449219,0.0,0.0,1.7119976891680189,exact_expiration_close,1.7119976891680189
SPY_stress_C_OTM,stress,OTM,call,rv_60d,weekly,5,0.0,23,1.049545565625203,1.25003216059452,1.9246222031666225,0.00838277004669315,5,0.0,52.333562553474785,2020-05-01,282.7900085449219,0.0,0.0,1.8180000821827955,exact_expiration_close,1.8180000821827955
SPY_stress_C_OTM,stress,OTM,call,rv_60d,weekly,5,1.0,23,1.0470279111263487,1.2468231403603667,1.9218515902985356,0.00838277004669315,5,0.005233356255347478,52.333562553474785,2020-05-01,282.7900085449219,0.0,0.0,1.8127412727813113,exact_expiration_close,1.8127412727813113
SPY_stress_C_OTM,stress,OTM,call,rv_60d,weekly,5,5.0,23,1.0369572931309354,1.233998648226363,1.9107691388261951,0.00838277004669315,5,0.02616678127673739,52.333562553474785,2020-05-01,282.7900085449219,0.0,0.0,1.7917060351753884,exact_expiration_close,1.7917060351753884
SPY_stress_P_ATM,stress,ATM,put,iv_inception_vix,daily,1,0.0,62,4.847287567090498,5.720494414821893,7.408639878354279,0.03496735627780786,62,0.0,677.417935626565,2020-05-01,282.7900085449219,41.209991455078125,41.209991455078125,-6.821046906132551,exact_expiration_close,6.821046906132551
SPY_stress_P_ATM,stress,ATM,put,iv_inception_vix,daily,1,1.0,62,4.893348427863434,5.775679992216465,7.476334886229097,0.03496735627780786,62,0.06774179356265651,677.417935626565,2020-05-01,282.7900085449219,41.209991455078125,41.209991455078125,-6.917113315946224,exact_expiration_close,6.917113315946224
SPY_stress_P_ATM,stress,ATM,put,iv_inception_vix,daily,1,5.0,62,5.079734687628654,5.996823656525302,7.747114917728538,0.03496735627780786,62,0.33870896781328236,677.417935626565,2020-05-01,282.7900085449219,41.209991455078125,41.209991455078125,-7.301378955201315,exact_expiration_close,7.301378955201315
SPY_stress_P_ATM,stress,ATM,put,iv_inception_vix,every_2_days,2,0.0,62,4.077184738981336,4.7411772311928075,6.203071135384448,0.023857657506513204,31,0.0,463.727467167432,2020-05-01,282.7900085449219,41.209991455078125,41.209991455078125,-5.518513023126673,exact_expiration_close,5.518513023126673
SPY_stress_P_ATM,stress,ATM,put,iv_inception_vix,every_2_days,2,1.0,62,4.111459722077752,4.779760801767749,6.249206428329899,0.023857657506513204,31,0.0463727467167432,463.727467167432,2020-05-01,282.7900085449219,41.209991455078125,41.209991455078125,-5.593201415193555,exact_expiration_close,5.593201415193555
SPY_stress_P_ATM,stress,ATM,put,iv_inception_vix,every_2_days,2,5.0,62,4.250975151856434,4.934402116711452,6.433747600111587,0.023857657506513204,31,0.23186373358371604,463.727467167432,2020-05-01,282.7900085449219,41.209991455078125,41.209991455078125,-5.891954983461133,exact_expiration_close,5.891954983461133
SPY_stress_P_ATM,stress,ATM,put,iv_inception_vix,weekly,5,0.0,62,4.410322062989089,5.04491354307158,6.9378976657225735,0.021895551611180092,13,0.0,426.4155120901016,2020-05-01,282.7900085449219,41.209991455078125,41.209991455078125,-5.7420897800407715,exact_expiration_close,5.7420897800407715
SPY_stress_P_ATM,stress,ATM,put,iv_inception_vix,weekly,5,1.0,62,4.443301526446855,5.0806411397714255,6.976339231324687,0.021895551611180092,13,0.042641551209010156,426.4155120901016,2020-05-01,282.7900085449219,41.209991455078125,41.209991455078125,-5.813043445366695,exact_expiration_close,5.813043445366695
SPY_stress_P_ATM,stress,ATM,put,iv_inception_vix,weekly,5,5.0,62,4.575219380277543,5.223740951073211,7.130105493733254,0.021895551611180092,13,0.2132077560450508,426.4155120901016,2020-05-01,282.7900085449219,41.209991455078125,41.209991455078125,-6.096858106669302,exact_expiration_close,6.096858106669302
SPY_stress_P_ATM,stress,ATM,put,iv_inception_vix3m,daily,1,0.0,62,4.842592474647497,5.715724486984142,7.404980107441247,0.03494830842865309,62,0.0,676.9430843737448,2020-05-01,282.7900085449219,41.209991455078125,41.209991455078125,-6.817570873265083,exact_expiration_close,6.817570873265083
SPY_stress_P_ATM,stress,ATM,put,iv_inception_vix3m,daily,1,1.0,62,4.888613323934012,5.770850105248807,7.472625155404046,0.03494830842865309,62,0.06769430843737449,676.9430843737448,2020-05-01,282.7900085449219,41.209991455078125,41.209991455078125,-6.913589733489417,exact_expiration_close,6.913589733489417
SPY_stress_P_ATM,stress,ATM,put,iv_inception_vix3m,daily,1,5.0,62,5.074467272627321,5.9917555505276345,7.7432053472554685,0.03494830842865309,62,0.33847154218687253,676.9430843737448,2020-05-01,282.7900085449219,41.209991455078125,41.209991455078125,-7.297665174386125,exact_expiration_close,7.297665174386125
SPY_stress_P_ATM,stress,ATM,put,iv_inception_vix3m,every_2_days,2,0.0,62,4.065936030778842,4.728940035584851,6.191129619340586,0.023836670677928086,31,0.0,463.2584198828857,2020-05-01,282.7900085449219,41.209991455078125,41.209991455078125,-5.504933854892272,exact_expiration_close,5.504933854892272
SPY_stress_P_ATM,stress,ATM,put,iv_inception_vix3m,every_2_days,2,1.0,62,4.100014283218009,4.767467413373503,6.237211869992279,0.023836670677928086,31,0.046325841988288555,463.2584198828857,2020-05-01,282.7900085449219,41.209991455078125,41.209991455078125,-5.5795752894826975,exact_expiration_close,5.5795752894826975
SPY_stress_P_ATM,stress,ATM,put,iv_inception_vix3m,every_2_days,2,5.0,62,4.239199205985156,4.9218858649809505,6.4215408725988254,0.023836670677928086,31,0.23162920994144282,463.2584198828857,2020-05-01,282.7900085449219,41.209991455078125,41.209991455078125,-5.878141027843256,exact_expiration_close,5.878141027843256
SPY_stress_P_ATM,stress,ATM,put,iv_inception_vix3m,weekly,5,0.0,62,4.396374921925091,5.029982317907028,6.916212443831654,0.021874316142346223,13,0.0,425.9447372438504,2020-05-01,282.7900085449219,41.209991455078125,41.209991455078125,-5.727469564364526,exact_expiration_close,5.727469564364526
SPY_stress_P_ATM,stress,ATM,put,iv_inception_vix3m,weekly,5,1.0,62,4.429313078197795,5.065655976707668,6.954580260994504,0.021874316142346223,13,0.04259447372438504,425.9447372438504,2020-05-01,282.7900085449219,41.209991455078125,41.209991455078125,-5.798376106095979,exact_expiration_close,5.798376106095979
SPY_stress_P_ATM,stress,ATM,put,iv_inception_vix3m,weekly,5,5.0,62,4.56106570328905,5.208541341560827,7.1080515296462465,0.021874316142346223,13,0.21297236862192523,425.9447372438504,2020-05-01,282.7900085449219,41.209991455078125,41.209991455078125,-6.08200227302315,exact_expiration_close,6.08200227302315
SPY_stress_P_ATM,stress,ATM,put,rv_20d,daily,1,0.0,62,19.541791187391127,23.459848833686806,36.53202559176552,0.05633751028064478,62,0.0,1024.0987476739313,2020-05-01,282.7900085449219,41.209991455078125,41.209991455078125,-22.345242961960253,exact_expiration_close,22.345242961960253
SPY_stress_P_ATM,stress,ATM,put,rv_20d,daily,1,1.0,62,19.609483428364076,23.53017197619505,36.617594563592604,0.05633751028064478,62,0.10240987476739312,1024.0987476739313,2020-05-01,282.7900085449219,41.209991455078125,41.209991455078125,-22.47598304160411,exact_expiration_close,22.47598304160411
SPY_stress_P_ATM,stress,ATM,put,rv_20d,daily,1,5.0,62,19.880252392256246,23.81166647881608,36.95987045090129,0.05633751028064478,62,0.5120493738369657,1024.0987476739313,2020-05-01,282.7900085449219,41.209991455078125,41.209991455078125,-22.99894336018027,exact_expiration_close,22.99894336018027
SPY_stress_P_ATM,stress,ATM,put,rv_20d,every_2_days,2,0.0,62,16.722960802310325,19.84632121693248,32.04250653741866,0.038048814759828534,31,0.0,700.6179068016563,2020-05-01,282.7900085449219,41.209991455078125,41.209991455078125,-17.094282168492782,exact_expiration_close,17.094282168492782
SPY_stress_P_ATM,stress,ATM,put,rv_20d,every_2_days,2,1.0,62,16.771356366305323,19.89431126200273,32.10068140477523,0.038048814759828534,31,0.07006179068016564,700.6179068016563,2020-05-01,282.7900085449219,41.209991455078125,41.209991455078125,-17.192650228121884,exact_expiration_close,17.192650228121884
SPY_stress_P_ATM,stress,ATM,put,rv_20d,every_2_days,2,5.0,62,16.96493862228529,20.086433515125844,32.33338087420148,0.038048814759828534,31,0.350308953400828,700.6179068016563,2020-05-01,282.7900085449219,41.209991455078125,41.209991455078125,-17.586122466638116,exact_expiration_close,17.586122466638116
SPY_stress_P_ATM,stress,ATM,put,rv_20d,weekly,5,0.0,62,17.21515465531547,20.322316195105415,32.07733155028299,0.02504614659777309,13,0.0,479.6336742169531,2020-05-01,282.7900085449219,41.209991455078125,41.209991455078125,-15.715530793697667,exact_expiration_close,15.715530793697667
SPY_stress_P_ATM,stress,ATM,put,rv_20d,weekly,5,1.0,62,17.251250829762117,20.356629640902025,32.11772215628798,0.02504614659777309,13,0.04796336742169531,479.6336742169531,2020-05-01,282.7900085449219,41.209991455078125,41.209991455078125,-15.791794353521958,exact_expiration_close,15.791794353521958
SPY_stress_P_ATM,stress,ATM,put,rv_20d,weekly,5,5.0,62,17.39563552754855,20.49398825801858,32.27928458030797,0.02504614659777309,13,0.23981683710847654,479.6336742169531,2020-05-01,282.7900085449219,41.209991455078125,41.209991455078125,-16.096848592818773,exact_expiration_close,16.096848592818773
SPY_stress_P_ATM,stress,ATM,put,rv_60d,daily,1,0.0,23,1.3352911450118679,1.8080802958108986,3.4220859296207777,0.06417318946560102,23,0.0,393.6059828025088,2020-05-01,282.7900085449219,41.209991455078125,41.209991455078125,3.4339782525405553,exact_expiration_close,3.4339782525405553
SPY_stress_P_ATM,stress,ATM,put,rv_60d,daily,1,1.0,23,1.3191854122737379,1.7818491374420928,3.3827224240811233,0.06417318946560102,23,0.03936059828025089,393.6059828025088,2020-05-01,282.7900085449219,41.209991455078125,41.209991455078125,3.3663464507541434,exact_expiration_close,3.3663464507541434
SPY_stress_P_ATM,stress,ATM,put,rv_60d,daily,1,5.0,23,1.2616335005498502,1.6790108645741113,3.225268401921255,0.06417318946560102,23,0.19680299140125443,393.6059828025088,2020-05-01,282.7900085449219,41.209991455078125,41.209991455078125,3.0958192436074654,exact_expiration_close,3.0958192436074654
SPY_stress_P_ATM,stress,ATM,put,rv_60d,every_2_days,2,0.0,23,1.5749035664538997,2.11100071092481,3.9851341873459774,0.05324582331974161,12,0.0,324.1629297801677,2020-05-01,282.7900085449219,41.209991455078125,41.209991455078125,3.9970278986056655,exact_expiration_close,3.9970278986056655
SPY_stress_P_ATM,stress,ATM,put,rv_60d,every_2_days,2,1.0,23,1.5644104651692243,2.090556078645006,3.952715291019672,0.05324582331974161,12,0.03241629297801677,324.1629297801677,2020-05-01,282.7900085449219,41.209991455078125,41.209991455078125,3.9363407231563983,exact_expiration_close,3.9363407231563983
SPY_stress_P_ATM,stress,ATM,put,rv_60d,every_2_days,2,5.0,23,1.5244442951733352,2.010636368145188,3.823039705714166,0.05324582331974161,12,0.16208146489008382,324.1629297801677,2020-05-01,282.7900085449219,41.209991455078125,41.209991455078125,3.693592021358924,exact_expiration_close,3.693592021358924
SPY_stress_P_ATM,stress,ATM,put,rv_60d,weekly,5,0.0,23,1.951387487571148,2.382610526118007,3.996776893396941,0.048004498930742975,5,0.0,292.4355849853991,2020-05-01,282.7900085449219,41.209991455078125,41.209991455078125,3.9168590625017714,exact_expiration_close,3.9168590625017714
SPY_stress_P_ATM,stress,ATM,put,rv_60d,weekly,5,1.0,23,1.9319616628291187,2.360899978476064,3.96753102537798,0.048004498930742975,5,0.029243558498539914,292.4355849853991,2020-05-01,282.7900085449219,41.209991455078125,41.209991455078125,3.8596825170542672,exact_expiration_close,3.8596825170542672
SPY_stress_P_ATM,stress,ATM,put,rv_60d,weekly,5,5.0,23,1.8632655234970232,2.2748614972487573,3.8505475533013964,0.048004498930742975,5,0.14621779249269956,292.4355849853991,2020-05-01,282.7900085449219,41.209991455078125,41.209991455078125,3.630976335263327,exact_expiration_close,3.630976335263327
